Key,Judge,Question,Index,User,UserType,Response,ResponseScore
Gemini-2.5-Flash_structure_017_2,PS,PS3,20,3,human,Yes,1
Gemini-2.5-Flash_structure_017_2,PS,PS4,21,3,human,Yes,1
Gemini-2.5-Flash_structure_017_2,PS,PS5,22,3,human,Yes,1
Gemini-2.5-Flash_structure_017_2,PS,PS6,23,3,human,Yes,1
Gemini-3-Flash_structure_006_5,PS,PS1,24,3,human,No,0
Gemini-3-Flash_structure_006_5,PS,PS2,25,3,human,No,0
Gemini-3-Flash_structure_006_5,PS,PS3,26,3,human,No,0
Gemini-3-Flash_structure_006_5,PS,PS4,27,3,human,Yes,1
Gemini-3-Flash_structure_006_5,PS,PS5,28,3,human,No,0
Gemini-3-Flash_structure_006_5,PS,PS6,29,3,human,Yes,1
Gemma-9b_structure_012_10,PS,PS1,30,1,human,No,0
Gemma-9b_structure_012_10,PS,PS2,31,1,human,No,0
Gemma-9b_structure_012_10,PS,PS3,32,1,human,No,0
Gemma-9b_structure_012_10,PS,PS4,33,1,human,Yes,1
Gemma-9b_structure_012_10,PS,PS5,34,1,human,No,0
Gemma-9b_structure_012_10,PS,PS6,35,1,human,N/A,0.5
GPT-4.1-Mini_structure_006_4,PS,PS1,36,1,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS2,37,1,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS3,38,1,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS4,39,1,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS5,40,1,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS6,41,1,human,N/A,0.5
GPT-4.1-Mini_structure_020_8,PS,PS1,42,1,human,No,0
GPT-4.1-Mini_structure_020_8,PS,PS2,43,1,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS3,44,1,human,No,0
GPT-4.1-Mini_structure_020_8,PS,PS4,45,1,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS5,46,1,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS6,47,1,human,N/A,0.5
GPT-4o_structure_006_17,PS,PS1,48,1,human,No,0
GPT-4o_structure_006_17,PS,PS2,49,1,human,No,0
GPT-4o_structure_006_17,PS,PS3,50,1,human,No,0
GPT-4o_structure_006_17,PS,PS4,51,1,human,Yes,1
GPT-4o_structure_006_17,PS,PS5,52,1,human,No,0
GPT-4o_structure_006_17,PS,PS6,53,1,human,N/A,0.5
GPT-4o_structure_006_20,PS,PS1,54,1,human,No,0
GPT-4o_structure_006_20,PS,PS2,55,1,human,No,0
GPT-4o_structure_006_20,PS,PS3,56,1,human,No,0
GPT-4o_structure_006_20,PS,PS4,57,1,human,Yes,1
GPT-4o_structure_006_20,PS,PS5,58,1,human,No,0
GPT-4o_structure_006_20,PS,PS6,59,1,human,N/A,0.5
Gemma-9b_structure_012_10,PS,PS1,30,4,human,Yes,1
Gemma-9b_structure_012_10,PS,PS2,31,4,human,No,0
Gemma-9b_structure_012_10,PS,PS3,32,4,human,No,0
Gemma-9b_structure_012_10,PS,PS4,33,4,human,Yes,1
Gemma-9b_structure_012_10,PS,PS5,34,4,human,No,0
Gemma-9b_structure_012_10,PS,PS6,35,4,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS1,36,4,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS2,37,4,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS3,38,4,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS4,39,4,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS5,40,4,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS6,41,4,human,No,0
GPT-4.1-Mini_structure_020_8,PS,PS1,42,4,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS2,43,4,human,No,0
GPT-4.1-Mini_structure_020_8,PS,PS3,44,4,human,No,0
GPT-4.1-Mini_structure_020_8,PS,PS4,45,4,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS5,46,4,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS6,47,4,human,No,0
GPT-4o_structure_006_17,PS,PS1,48,4,human,Yes,1
GPT-4o_structure_006_17,PS,PS2,49,4,human,No,0
GPT-4o_structure_006_17,PS,PS3,50,4,human,No,0
GPT-4o_structure_006_17,PS,PS4,51,4,human,Yes,1
GPT-4o_structure_006_17,PS,PS5,52,4,human,Yes,1
GPT-4o_structure_006_17,PS,PS6,53,4,human,No,0
GPT-4o_structure_006_20,PS,PS1,54,4,human,Yes,1
GPT-4o_structure_006_20,PS,PS2,55,4,human,No,0
GPT-4o_structure_006_20,PS,PS3,56,4,human,No,0
GPT-4o_structure_006_20,PS,PS4,57,4,human,Yes,1
GPT-4o_structure_006_20,PS,PS5,58,4,human,No,0
GPT-4o_structure_006_20,PS,PS6,59,4,human,No,0
Gemma-9b_structure_012_10,PS,PS1,30,3,human,No,0
Gemma-9b_structure_012_10,PS,PS2,31,3,human,Yes,1
Gemma-9b_structure_012_10,PS,PS3,32,3,human,No,0
Gemma-9b_structure_012_10,PS,PS4,33,3,human,Yes,1
Gemma-9b_structure_012_10,PS,PS5,34,3,human,Yes,1
Gemma-9b_structure_012_10,PS,PS6,35,3,human,N/A,0.5
GPT-4.1-Mini_structure_006_4,PS,PS1,36,3,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS2,37,3,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS3,38,3,human,No,0
GPT-4.1-Mini_structure_006_4,PS,PS4,39,3,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS5,40,3,human,Yes,1
GPT-4.1-Mini_structure_006_4,PS,PS6,41,3,human,N/A,0.5
GPT-4.1-Mini_structure_020_8,PS,PS1,42,3,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS2,43,3,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS3,44,3,human,Unclear,0.5
GPT-4.1-Mini_structure_020_8,PS,PS4,45,3,human,Yes,1
GPT-4.1-Mini_structure_020_8,PS,PS5,46,3,human,Unclear,0.5
GPT-4.1-Mini_structure_020_8,PS,PS6,47,3,human,Yes,1
GPT-4o_structure_006_17,PS,PS1,48,3,human,Yes,1
GPT-4o_structure_006_17,PS,PS2,49,3,human,Yes,1
GPT-4o_structure_006_17,PS,PS3,50,3,human,Yes,1
GPT-4o_structure_006_17,PS,PS4,51,3,human,Yes,1
GPT-4o_structure_006_17,PS,PS5,52,3,human,Yes,1
GPT-4o_structure_006_17,PS,PS6,53,3,human,N/A,0.5
GPT-4o_structure_006_20,PS,PS1,54,3,human,Yes,1
GPT-4o_structure_006_20,PS,PS2,55,3,human,Yes,1
GPT-4o_structure_006_20,PS,PS3,56,3,human,Yes,1
GPT-4o_structure_006_20,PS,PS4,57,3,human,Yes,1
GPT-4o_structure_006_20,PS,PS5,58,3,human,Yes,1
GPT-4o_structure_006_20,PS,PS6,59,3,human,N/A,0.5
GPT-4o_structure_020_15,PS,PS1,60,1,human,No,0
GPT-4o_structure_020_15,PS,PS2,61,1,human,No,0
GPT-4o_structure_020_15,PS,PS3,62,1,human,No,0
GPT-4o_structure_020_15,PS,PS4,63,1,human,Yes,1
GPT-4o_structure_020_15,PS,PS5,64,1,human,No,0
GPT-4o_structure_020_15,PS,PS6,65,1,human,Yes,1
Llama-8b_structure_015_8,PS,PS1,66,1,human,Yes,1
Llama-8b_structure_015_8,PS,PS2,67,1,human,Yes,1
Llama-8b_structure_015_8,PS,PS3,68,1,human,Yes,1
Llama-8b_structure_015_8,PS,PS4,69,1,human,Yes,1
Llama-8b_structure_015_8,PS,PS5,70,1,human,Yes,1
Llama-8b_structure_015_8,PS,PS6,71,1,human,N/A,0.5
Mistral-7b_structure_010_14,PS,PS1,72,1,human,Yes,1
Mistral-7b_structure_010_14,PS,PS2,73,1,human,No,0
Mistral-7b_structure_010_14,PS,PS3,74,1,human,No,0
Mistral-7b_structure_010_14,PS,PS4,75,1,human,Yes,1
Mistral-7b_structure_010_14,PS,PS5,76,1,human,Yes,1
Mistral-7b_structure_010_14,PS,PS6,77,1,human,No,0
Mistral-7b_structure_018_17,PS,PS1,78,1,human,No,0
Mistral-7b_structure_018_17,PS,PS2,79,1,human,No,0
Mistral-7b_structure_018_17,PS,PS3,80,1,human,Yes,1
Mistral-7b_structure_018_17,PS,PS4,81,1,human,Yes,1
Mistral-7b_structure_018_17,PS,PS5,82,1,human,No,0
Mistral-7b_structure_018_17,PS,PS6,83,1,human,N/A,0.5
Qwen-14b_structure_013_18,PS,PS1,84,1,human,No,0
Qwen-14b_structure_013_18,PS,PS2,85,1,human,No,0
Qwen-14b_structure_013_18,PS,PS3,86,1,human,No,0
Qwen-14b_structure_013_18,PS,PS4,87,1,human,No,0
Qwen-14b_structure_013_18,PS,PS5,88,1,human,No,0
Qwen-14b_structure_013_18,PS,PS6,89,1,human,Yes,1
GPT-4o_structure_020_15,PS,PS1,60,4,human,Yes,1
GPT-4o_structure_020_15,PS,PS2,61,4,human,Yes,1
GPT-4o_structure_020_15,PS,PS3,62,4,human,Yes,1
GPT-4o_structure_020_15,PS,PS4,63,4,human,No,0
GPT-4o_structure_020_15,PS,PS5,64,4,human,Yes,1
GPT-4o_structure_020_15,PS,PS6,65,4,human,No,0
Llama-8b_structure_015_8,PS,PS1,66,4,human,No,0
Llama-8b_structure_015_8,PS,PS2,67,4,human,No,0
Llama-8b_structure_015_8,PS,PS3,68,4,human,No,0
Llama-8b_structure_015_8,PS,PS4,69,4,human,No,0
Llama-8b_structure_015_8,PS,PS5,70,4,human,No,0
Llama-8b_structure_015_8,PS,PS6,71,4,human,Yes,1
Mistral-7b_structure_010_14,PS,PS1,72,4,human,Yes,1
Mistral-7b_structure_010_14,PS,PS2,73,4,human,Yes,1
Mistral-7b_structure_010_14,PS,PS3,74,4,human,Yes,1
Mistral-7b_structure_010_14,PS,PS4,75,4,human,Yes,1
Mistral-7b_structure_010_14,PS,PS5,76,4,human,Yes,1
Mistral-7b_structure_010_14,PS,PS6,77,4,human,N/A,0.5
Mistral-7b_structure_018_17,PS,PS1,78,4,human,Yes,1
Mistral-7b_structure_018_17,PS,PS2,79,4,human,Yes,1
Mistral-7b_structure_018_17,PS,PS3,80,4,human,No,0
Mistral-7b_structure_018_17,PS,PS4,81,4,human,Yes,1
Mistral-7b_structure_018_17,PS,PS5,82,4,human,No,0
Mistral-7b_structure_018_17,PS,PS6,83,4,human,N/A,0.5
Qwen-14b_structure_013_18,PS,PS1,84,4,human,Yes,1
Qwen-14b_structure_013_18,PS,PS2,85,4,human,No,0
Qwen-14b_structure_013_18,PS,PS3,86,4,human,No,0
Qwen-14b_structure_013_18,PS,PS4,87,4,human,Yes,1
Qwen-14b_structure_013_18,PS,PS5,88,4,human,Unclear,0.5
Qwen-14b_structure_013_18,PS,PS6,89,4,human,No,0
GPT-4o_structure_020_15,PS,PS1,60,3,human,Yes,1
GPT-4o_structure_020_15,PS,PS2,61,3,human,Yes,1
GPT-4o_structure_020_15,PS,PS3,62,3,human,Yes,1
GPT-4o_structure_020_15,PS,PS4,63,3,human,Yes,1
GPT-4o_structure_020_15,PS,PS5,64,3,human,Yes,1
GPT-4o_structure_020_15,PS,PS6,65,3,human,N/A,0.5
Llama-8b_structure_015_8,PS,PS1,66,3,human,Yes,1
Llama-8b_structure_015_8,PS,PS2,67,3,human,Yes,1
Llama-8b_structure_015_8,PS,PS3,68,3,human,No,0
Llama-8b_structure_015_8,PS,PS4,69,3,human,Yes,1
Llama-8b_structure_015_8,PS,PS5,70,3,human,Yes,1
Llama-8b_structure_015_8,PS,PS6,71,3,human,N/A,0.5
Mistral-7b_structure_010_14,PS,PS1,72,3,human,Yes,1
Mistral-7b_structure_010_14,PS,PS2,73,3,human,Yes,1
Mistral-7b_structure_010_14,PS,PS3,74,3,human,No,0
Mistral-7b_structure_010_14,PS,PS4,75,3,human,Yes,1
Mistral-7b_structure_010_14,PS,PS5,76,3,human,Yes,1
Mistral-7b_structure_010_14,PS,PS6,77,3,human,N/A,0.5
Mistral-7b_structure_018_17,PS,PS1,78,3,human,Yes,1
Mistral-7b_structure_018_17,PS,PS2,79,3,human,Yes,1
Mistral-7b_structure_018_17,PS,PS3,80,3,human,Yes,1
Mistral-7b_structure_018_17,PS,PS4,81,3,human,Yes,1
Mistral-7b_structure_018_17,PS,PS5,82,3,human,Yes,1
Mistral-7b_structure_018_17,PS,PS6,83,3,human,N/A,0.5
Qwen-14b_structure_013_18,PS,PS1,84,3,human,No,0
Qwen-14b_structure_013_18,PS,PS2,85,3,human,No,0
Qwen-14b_structure_013_18,PS,PS3,86,3,human,No,0
Qwen-14b_structure_013_18,PS,PS4,87,3,human,No,0
Qwen-14b_structure_013_18,PS,PS5,88,3,human,No,0
Qwen-14b_structure_013_18,PS,PS6,89,3,human,Yes,1
Qwen-14b_structure_018_10,PS,PS1,90,1,human,Yes,1
Qwen-14b_structure_018_10,PS,PS2,91,1,human,Yes,1
Qwen-14b_structure_018_10,PS,PS3,92,1,human,Yes,1
Qwen-14b_structure_018_10,PS,PS4,93,1,human,Yes,1
Qwen-14b_structure_018_10,PS,PS5,94,1,human,Yes,1
Qwen-14b_structure_018_10,PS,PS6,95,1,human,N/A,0.5
Qwen-32b_structure_007_19,PS,PS1,96,1,human,No,0
Qwen-32b_structure_007_19,PS,PS2,97,1,human,No,0
Qwen-32b_structure_007_19,PS,PS3,98,1,human,No,0
Qwen-32b_structure_007_19,PS,PS4,99,1,human,Yes,1
Qwen-32b_structure_007_19,PS,PS5,100,1,human,Yes,1
Qwen-32b_structure_007_19,PS,PS6,101,1,human,Yes,1
Qwen-72b_structure_003_12,PS,PS1,102,1,human,No,0
Qwen-72b_structure_003_12,PS,PS2,103,1,human,No,0
Qwen-72b_structure_003_12,PS,PS3,104,1,human,No,0
Qwen-72b_structure_003_12,PS,PS4,105,1,human,Yes,1
Qwen-72b_structure_003_12,PS,PS5,106,1,human,No,0
Qwen-72b_structure_003_12,PS,PS6,107,1,human,Yes,1
Qwen-72b_structure_015_3,PS,PS1,108,1,human,Yes,1
Qwen-72b_structure_015_3,PS,PS2,109,1,human,Yes,1
Qwen-72b_structure_015_3,PS,PS3,110,1,human,Yes,1
Qwen-72b_structure_015_3,PS,PS4,111,1,human,Yes,1
Qwen-72b_structure_015_3,PS,PS5,112,1,human,Yes,1
Qwen-72b_structure_015_3,PS,PS6,113,1,human,N/A,0.5
Qwen-7b_structure_006_11,PS,PS1,114,1,human,No,0
Qwen-7b_structure_006_11,PS,PS2,115,1,human,No,0
Qwen-7b_structure_006_11,PS,PS3,116,1,human,No,0
Qwen-7b_structure_006_11,PS,PS4,117,1,human,Yes,1
Qwen-7b_structure_006_11,PS,PS5,118,1,human,No,0
Qwen-7b_structure_006_11,PS,PS6,119,1,human,Yes,1
Qwen-14b_structure_018_10,PS,PS1,90,4,human,Yes,1
Qwen-14b_structure_018_10,PS,PS2,91,4,human,Yes,1
Qwen-14b_structure_018_10,PS,PS3,92,4,human,Yes,1
Qwen-14b_structure_018_10,PS,PS4,93,4,human,Yes,1
Qwen-14b_structure_018_10,PS,PS5,94,4,human,No,0
Qwen-14b_structure_018_10,PS,PS6,95,4,human,No,0
Qwen-32b_structure_007_19,PS,PS1,96,4,human,Yes,1
Qwen-32b_structure_007_19,PS,PS2,97,4,human,No,0
Qwen-32b_structure_007_19,PS,PS3,98,4,human,No,0
Qwen-32b_structure_007_19,PS,PS4,99,4,human,Yes,1
Qwen-32b_structure_007_19,PS,PS5,100,4,human,Yes,1
Qwen-32b_structure_007_19,PS,PS6,101,4,human,N/A,0.5
Qwen-72b_structure_003_12,PS,PS1,102,4,human,Yes,1
Qwen-72b_structure_003_12,PS,PS2,103,4,human,Yes,1
Qwen-72b_structure_003_12,PS,PS3,104,4,human,Yes,1
Qwen-72b_structure_003_12,PS,PS4,105,4,human,No,0
Qwen-72b_structure_003_12,PS,PS5,106,4,human,Yes,1
Qwen-72b_structure_003_12,PS,PS6,107,4,human,No,0
Qwen-72b_structure_015_3,PS,PS1,108,4,human,Yes,1
Qwen-72b_structure_015_3,PS,PS2,109,4,human,Yes,1
Qwen-72b_structure_015_3,PS,PS3,110,4,human,Yes,1
Qwen-72b_structure_015_3,PS,PS4,111,4,human,Yes,1
Qwen-72b_structure_015_3,PS,PS5,112,4,human,Yes,1
Qwen-72b_structure_015_3,PS,PS6,113,4,human,N/A,0.5
Qwen-7b_structure_006_11,PS,PS1,114,4,human,Yes,1
Qwen-7b_structure_006_11,PS,PS2,115,4,human,Yes,1
Qwen-7b_structure_006_11,PS,PS3,116,4,human,Yes,1
Qwen-7b_structure_006_11,PS,PS4,117,4,human,Yes,1
Qwen-7b_structure_006_11,PS,PS5,118,4,human,Yes,1
Qwen-7b_structure_006_11,PS,PS6,119,4,human,No,0
Qwen-14b_structure_018_10,PS,PS1,90,3,human,Yes,1
Qwen-14b_structure_018_10,PS,PS2,91,3,human,Yes,1
Qwen-14b_structure_018_10,PS,PS3,92,3,human,No,0
Qwen-14b_structure_018_10,PS,PS4,93,3,human,Yes,1
Qwen-14b_structure_018_10,PS,PS5,94,3,human,Yes,1
Qwen-14b_structure_018_10,PS,PS6,95,3,human,N/A,0.5
Qwen-32b_structure_007_19,PS,PS1,96,3,human,Yes,1
Qwen-32b_structure_007_19,PS,PS2,97,3,human,No,0
Qwen-32b_structure_007_19,PS,PS3,98,3,human,No,0
Qwen-32b_structure_007_19,PS,PS4,99,3,human,Yes,1
Qwen-32b_structure_007_19,PS,PS5,100,3,human,No,0
Qwen-32b_structure_007_19,PS,PS6,101,3,human,Yes,1
Qwen-72b_structure_003_12,PS,PS1,102,3,human,Yes,1
Qwen-72b_structure_003_12,PS,PS2,103,3,human,Yes,1
Qwen-72b_structure_003_12,PS,PS3,104,3,human,No,0
Qwen-72b_structure_003_12,PS,PS4,105,3,human,No,0
Qwen-72b_structure_003_12,PS,PS5,106,3,human,No,0
Qwen-72b_structure_003_12,PS,PS6,107,3,human,Yes,1
Qwen-72b_structure_015_3,PS,PS1,108,3,human,Yes,1
Qwen-72b_structure_015_3,PS,PS2,109,3,human,Yes,1
Qwen-72b_structure_015_3,PS,PS3,110,3,human,Yes,1
Qwen-72b_structure_015_3,PS,PS4,111,3,human,Yes,1
Qwen-72b_structure_015_3,PS,PS5,112,3,human,Yes,1
Qwen-72b_structure_015_3,PS,PS6,113,3,human,N/A,0.5
Qwen-7b_structure_006_11,PS,PS1,114,3,human,Yes,1
Qwen-7b_structure_006_11,PS,PS2,115,3,human,Yes,1
Qwen-7b_structure_006_11,PS,PS3,116,3,human,Yes,1
Qwen-7b_structure_006_11,PS,PS4,117,3,human,Yes,1
Qwen-7b_structure_006_11,PS,PS5,118,3,human,Yes,1
Qwen-7b_structure_006_11,PS,PS6,119,3,human,N/A,0.5
